ms,1185898,val,0
ms,1185923,val,0
ms,1185948,val,1
ms,1185973,val,1
ms,1185998,val,1
ms,1186023,val,1
ms,1186048,val,1
ms,1186073,val,1
ms,1186098,val,1
ms,1186123,val,1
ms,1186148,val,1
ms,1186173,val,1
ms,1186198,val,1
ms,1186223,val,0
ms,1186248,val,1
ms,1186273,val,1
ms,1186298,val,1
ms,1186323,val,0
ms,1186348,val,1
ms,1186373,val,1
ms,1186398,val,1
ms,1186423,val,1
ms,1186448,val,1
ms,1186473,val,1
ms,1186498,val,1
ms,1186523,val,1
ms,1186548,val,1
ms,1186573,val,1
ms,1186598,val,1
ms,1186623,val,1
ms,1186648,val,1
ms,1186673,val,1
ms,1186698,val,1
ms,1186723,val,1
ms,1186748,val,1
ms,1186773,val,1
ms,1186798,val,1
ms,1186823,val,0
ms,1186848,val,1
ms,1186873,val,1
ms,1186898,val,1
ms,1186923,val,1
ms,1186948,val,0
ms,1186973,val,0
ms,1186998,val,1
ms,1187023,val,0
ms,1187048,val,0
ms,1187073,val,1
ms,1187098,val,1
ms,1187123,val,1
ms,1187148,val,1
ms,1187173,val,1
ms,1187198,val,1
ms,1187223,val,1
ms,1187248,val,1
ms,1187273,val,0
ms,1187298,val,0
ms,1187323,val,1
ms,1187348,val,1
ms,1187373,val,1
ms,1187398,val,1
ms,1187423,val,1
ms,1187448,val,1
ms,1187473,val,0
ms,1187498,val,0
ms,1187523,val,1
ms,1187548,val,0
ms,1187573,val,0
ms,1187598,val,0
ms,1187623,val,1
ms,1187648,val,1
ms,1187673,val,1
ms,1187698,val,1
ms,1187723,val,1
ms,1187748,val,1
ms,1187773,val,1
ms,1187798,val,1
ms,1187823,val,0
ms,1187848,val,1
ms,1187873,val,1
ms,1187898,val,1
ms,1187923,val,1
ms,1187948,val,0
ms,1187973,val,1
ms,1187998,val,1
ms,1188023,val,1
ms,1188048,val,1
ms,1188073,val,1
ms,1188098,val,1
ms,1188123,val,1
ms,1188148,val,1
ms,1188173,val,0
ms,1188198,val,0
ms,1188223,val,1
ms,1188248,val,1
ms,1188273,val,1
ms,1188298,val,1
ms,1188323,val,1
ms,1188348,val,1
ms,1188373,val,1
ms,1188398,val,1
ms,1188423,val,1
ms,1188448,val,1
ms,1188473,val,1
ms,1188498,val,0
ms,1188523,val,0
ms,1188548,val,1
ms,1188573,val,0
ms,1188598,val,1
ms,1188623,val,0
ms,1188648,val,0
ms,1188673,val,1
ms,1188698,val,1
ms,1188723,val,1
ms,1188748,val,1
ms,1188773,val,1
ms,1188798,val,1
ms,1188823,val,1
ms,1188848,val,1
ms,1188873,val,1
ms,1188898,val,1
ms,1188923,val,1
ms,1188948,val,1
ms,1188973,val,1
ms,1188998,val,1
ms,1189023,val,0
ms,1189048,val,1
ms,1189073,val,1
ms,1189098,val,1
ms,1189123,val,1
ms,1189148,val,1
ms,1189173,val,1
ms,1189198,val,1
ms,1189223,val,1
ms,1189248,val,1
ms,1189273,val,1
ms,1189298,val,1
ms,1189323,val,1
ms,1189348,val,1
ms,1189373,val,0
ms,1189398,val,0
ms,1189423,val,1
ms,1189448,val,1
ms,1189473,val,1
ms,1189498,val,1
ms,1189523,val,1
ms,1189548,val,1
ms,1189573,val,1
ms,1189598,val,0
ms,1189623,val,0
ms,1189648,val,1
ms,1189673,val,1
ms,1189698,val,1
ms,1189723,val,1
ms,1189748,val,1
ms,1189773,val,1
ms,1189798,val,1
ms,1189823,val,1
ms,1189848,val,1
ms,1189873,val,1
ms,1189898,val,1
ms,1189923,val,1
ms,1189948,val,1
ms,1189973,val,0
ms,1189998,val,1
ms,1190023,val,1
ms,1190048,val,1
ms,1190073,val,1
ms,1190098,val,1
ms,1190123,val,1
ms,1190148,val,0
ms,1190173,val,1
ms,1190198,val,1
ms,1190223,val,1
ms,1190248,val,1
ms,1190273,val,1
ms,1190298,val,1
ms,1190323,val,1
ms,1190348,val,1
ms,1190373,val,1
ms,1190398,val,1
ms,1190423,val,1
ms,1190448,val,0
ms,1190473,val,0
ms,1190498,val,1
ms,1190523,val,1
ms,1190548,val,1
ms,1190573,val,1
ms,1190598,val,1
ms,1190623,val,1
ms,1190648,val,1
ms,1190673,val,1
ms,1190698,val,1
ms,1190723,val,1
ms,1190748,val,1
ms,1190773,val,1
ms,1190798,val,0
ms,1190823,val,1
ms,1190848,val,0
ms,1190873,val,1
ms,1190898,val,1
ms,1190923,val,1
ms,1190948,val,1
ms,1190973,val,1
ms,1190998,val,1
ms,1191023,val,1
ms,1191048,val,1
ms,1191073,val,1
ms,1191098,val,1
ms,1191123,val,1
ms,1191148,val,1
ms,1191173,val,1
ms,1191198,val,0
ms,1191223,val,1
ms,1191248,val,0
ms,1191273,val,1
ms,1191298,val,0
ms,1191323,val,1
ms,1191348,val,1
ms,1191373,val,1
ms,1191398,val,1
ms,1191423,val,1
ms,1191448,val,1
ms,1191473,val,1
ms,1191498,val,1
ms,1191523,val,1
ms,1191548,val,1
ms,1191573,val,0
ms,1191598,val,1
ms,1191623,val,1
ms,1191648,val,1
ms,1191673,val,0
ms,1191698,val,1
ms,1191723,val,1
ms,1191748,val,1
ms,1191773,val,1
ms,1191798,val,1
ms,1191823,val,1
ms,1191848,val,1
ms,1191873,val,1
ms,1191898,val,0
ms,1191923,val,1
ms,1191948,val,1
ms,1191973,val,0
ms,1191998,val,1
ms,1192023,val,1
ms,1192048,val,1
ms,1192073,val,1
ms,1192098,val,1
ms,1192123,val,1
ms,1192148,val,1
ms,1192173,val,1
ms,1192198,val,1
ms,1192223,val,1
ms,1192248,val,1
ms,1192273,val,0
ms,1192298,val,0
ms,1192323,val,0
ms,1192348,val,0
ms,1192373,val,1
ms,1192398,val,0
ms,1192423,val,1
ms,1192448,val,1
ms,1192473,val,1
ms,1192498,val,1
ms,1192523,val,1
ms,1192548,val,1
ms,1192573,val,0
ms,1192598,val,0
ms,1192623,val,0
ms,1192648,val,0
ms,1192673,val,0
ms,1192698,val,1
ms,1192723,val,0
ms,1192748,val,1
ms,1192773,val,0
ms,1192798,val,1
ms,1192823,val,1
ms,1192848,val,1
ms,1192873,val,1
ms,1192898,val,1
ms,1192923,val,1
ms,1192948,val,1
ms,1192973,val,1
ms,1192998,val,1
ms,1193023,val,0
ms,1193048,val,0
ms,1193073,val,1
ms,1193098,val,1
ms,1193123,val,1
ms,1193148,val,1
ms,1193173,val,1
ms,1193198,val,1
ms,1193223,val,1
ms,1193248,val,1
ms,1193273,val,1
ms,1193298,val,1
ms,1193323,val,1
ms,1193348,val,1
ms,1193373,val,0
ms,1193398,val,0
ms,1193423,val,0
ms,1193448,val,1
ms,1193473,val,1
ms,1193498,val,1
ms,1193523,val,0
ms,1193548,val,1
ms,1193573,val,1
ms,1193598,val,1
ms,1193623,val,1
ms,1193648,val,1
ms,1193673,val,1
ms,1193698,val,1
ms,1193723,val,0
ms,1193748,val,1
ms,1193773,val,1
ms,1193798,val,1
ms,1193823,val,0
ms,1193848,val,1
ms,1193873,val,1
ms,1193898,val,0
ms,1193923,val,1
ms,1193948,val,0
ms,1193973,val,1
ms,1193998,val,1
ms,1194023,val,1
ms,1194048,val,1
ms,1194073,val,0
ms,1194098,val,0
ms,1194123,val,1
ms,1194148,val,1
ms,1194173,val,0
ms,1194198,val,1
ms,1194223,val,1
ms,1194248,val,1
ms,1194273,val,1
ms,1194298,val,1
ms,1194323,val,1
ms,1194348,val,1
ms,1194373,val,1
ms,1194398,val,0
ms,1194423,val,1
ms,1194448,val,1
ms,1194473,val,0
ms,1194498,val,1
ms,1194523,val,0
ms,1194548,val,1
ms,1194573,val,1
ms,1194598,val,1
ms,1194623,val,1
ms,1194648,val,1
ms,1194673,val,1
ms,1194698,val,1
ms,1194723,val,1
ms,1194748,val,1
ms,1194773,val,1
ms,1194798,val,1
ms,1194823,val,0
ms,1194848,val,1
ms,1194873,val,1
ms,1194898,val,1
ms,1194923,val,1
ms,1194948,val,1
ms,1194973,val,1
ms,1194998,val,0
ms,1195023,val,1
ms,1195048,val,1
ms,1195073,val,0
ms,1195098,val,0
ms,1195123,val,1
ms,1195148,val,0
ms,1195173,val,1
ms,1195198,val,1
ms,1195223,val,1
ms,1195248,val,0
ms,1195273,val,1
ms,1195298,val,1
ms,1195323,val,1
ms,1195348,val,1
ms,1195373,val,1
ms,1195398,val,1
ms,1195423,val,1
ms,1195448,val,1
ms,1195473,val,0
ms,1195498,val,1
ms,1195523,val,1
ms,1195548,val,0
ms,1195573,val,1
ms,1195598,val,1
ms,1195623,val,1
ms,1195648,val,1
ms,1195673,val,1
ms,1195698,val,1
ms,1195723,val,1
ms,1195748,val,1
ms,1195773,val,1
ms,1195798,val,1
ms,1195823,val,1
ms,1195848,val,1
ms,1195873,val,1
ms,1195898,val,1
ms,1195923,val,1
ms,1195948,val,1
ms,1195973,val,1
ms,1195998,val,0
ms,1196023,val,0
ms,1196048,val,1
ms,1196073,val,0
ms,1196098,val,1
ms,1196123,val,1
ms,1196148,val,0
ms,1196173,val,1
ms,1196198,val,1
ms,1196223,val,1
ms,1196248,val,1
ms,1196273,val,1
ms,1196298,val,1
ms,1196323,val,1
ms,1196348,val,1
ms,1196373,val,1
ms,1196398,val,1
ms,1196423,val,1
ms,1196448,val,1
ms,1196473,val,0
ms,1196498,val,1
ms,1196523,val,1
ms,1196548,val,1
ms,1196573,val,1
ms,1196598,val,1
ms,1196623,val,1
ms,1196648,val,0
ms,1196673,val,1
ms,1196698,val,1
ms,1196723,val,1
ms,1196748,val,1
ms,1196773,val,1
ms,1196798,val,1
ms,1196823,val,1
ms,1196848,val,1
ms,1196873,val,1
ms,1196898,val,1
ms,1196923,val,0
ms,1196948,val,0
ms,1196973,val,1
ms,1196998,val,1
ms,1197023,val,1
ms,1197048,val,1
ms,1197073,val,1
ms,1197098,val,0
ms,1197123,val,1
ms,1197148,val,1
ms,1197173,val,1
ms,1197198,val,1
ms,1197223,val,1
ms,1197248,val,1
ms,1197273,val,1
ms,1197298,val,0
ms,1197323,val,1
ms,1197348,val,1
ms,1197373,val,0
ms,1197398,val,1
ms,1197423,val,1
ms,1197448,val,1
ms,1197473,val,1
ms,1197498,val,1
ms,1197523,val,1
ms,1197548,val,1
ms,1197573,val,1
ms,1197598,val,1
ms,1197623,val,1
ms,1197648,val,1
ms,1197673,val,1
ms,1197698,val,1
ms,1197723,val,1
ms,1197748,val,1
ms,1197773,val,1
ms,1197798,val,1
ms,1197823,val,1
ms,1197848,val,1
ms,1197873,val,1
ms,1197898,val,1
ms,1197923,val,0
ms,1197948,val,0
ms,1197973,val,1
ms,1197998,val,1
ms,1198023,val,0
ms,1198048,val,0
ms,1198073,val,1
ms,1198098,val,1
ms,1198123,val,1
ms,1198148,val,0
ms,1198173,val,1
ms,1198198,val,0
ms,1198223,val,1
ms,1198248,val,1
ms,1198273,val,0
ms,1198298,val,1
ms,1198323,val,1
ms,1198348,val,1
ms,1198373,val,1
ms,1198398,val,1
ms,1198423,val,1
ms,1198448,val,1
ms,1198473,val,1
ms,1198498,val,1
ms,1198523,val,1
ms,1198548,val,1
ms,1198573,val,1
ms,1198598,val,1
ms,1198623,val,0
ms,1198648,val,1
ms,1198673,val,0
ms,1198698,val,0
ms,1198723,val,1
ms,1198748,val,1
ms,1198773,val,1
ms,1198798,val,0
ms,1198823,val,1
ms,1198848,val,1
ms,1198873,val,0
ms,1198898,val,0
ms,1198923,val,1
ms,1198948,val,0
ms,1198973,val,1
ms,1198998,val,1
ms,1199023,val,1
ms,1199048,val,1
ms,1199073,val,1
ms,1199098,val,0
ms,1199123,val,1
ms,1199148,val,1
ms,1199173,val,1
ms,1199198,val,1
ms,1199223,val,1
ms,1199248,val,1
ms,1199273,val,1
ms,1199298,val,1
ms,1199323,val,0
ms,1199348,val,0
ms,1199373,val,0
ms,1199398,val,1
ms,1199423,val,1
ms,1199448,val,1
ms,1199473,val,1
ms,1199498,val,1
ms,1199523,val,1
ms,1199548,val,1
ms,1199573,val,1
ms,1199598,val,1
ms,1199623,val,0
ms,1199648,val,1
ms,1199673,val,0
ms,1199698,val,1
ms,1199723,val,1
ms,1199748,val,1
ms,1199773,val,1
ms,1199798,val,1
ms,1199823,val,1
ms,1199848,val,1
ms,1199873,val,1
ms,1199898,val,1
ms,1199923,val,1
ms,1199948,val,0
ms,1199973,val,1
ms,1199998,val,1
ms,1200023,val,1
ms,1200048,val,1
ms,1200073,val,1
ms,1200098,val,1
ms,1200123,val,0
ms,1200148,val,1
ms,1200173,val,0
ms,1200198,val,1
ms,1200223,val,1
ms,1200248,val,1
ms,1200273,val,1
ms,1200298,val,1
ms,1200323,val,1
ms,1200348,val,1
ms,1200373,val,0
ms,1200398,val,0
ms,1200423,val,1
ms,1200448,val,1
ms,1200473,val,1
ms,1200498,val,1
ms,1200523,val,1
ms,1200548,val,1
ms,1200573,val,1
ms,1200598,val,1
ms,1200623,val,1
ms,1200648,val,1
ms,1200673,val,1
ms,1200698,val,1
ms,1200723,val,1
ms,1200748,val,0
ms,1200773,val,1
ms,1200798,val,1
ms,1200823,val,1
ms,1200848,val,1
ms,1200873,val,1
ms,1200898,val,1
ms,1200923,val,1
ms,1200948,val,1
ms,1200973,val,1
ms,1200998,val,1
ms,1201023,val,1
ms,1201048,val,1
ms,1201073,val,1
ms,1201098,val,1
ms,1201123,val,1
ms,1201148,val,1
ms,1201173,val,1
ms,1201198,val,1
ms,1201223,val,1
ms,1201248,val,1
ms,1201273,val,1
ms,1201298,val,0
ms,1201323,val,1
ms,1201348,val,1
ms,1201373,val,1
ms,1201398,val,1
ms,1201423,val,1
ms,1201448,val,1
ms,1201473,val,1
ms,1201498,val,1
ms,1201523,val,1
ms,1201548,val,1
ms,1201573,val,1
ms,1201598,val,1
ms,1201623,val,1
ms,1201648,val,1
ms,1201673,val,1
ms,1201698,val,1
ms,1201723,val,1
ms,1201748,val,1
ms,1201773,val,1
ms,1201798,val,1
ms,1201823,val,1
ms,1201848,val,1
ms,1201873,val,0
ms,1201898,val,1
ms,1201923,val,0
ms,1201948,val,1
ms,1201973,val,1
ms,1201998,val,1
ms,1202023,val,1
ms,1202048,val,1
ms,1202073,val,1
ms,1202098,val,1
ms,1202123,val,1
ms,1202148,val,1
ms,1202173,val,1
ms,1202198,val,1
ms,1202223,val,1
ms,1202248,val,1
ms,1202273,val,1
